198,Donald,2600,23
199,Douglas,2600,30
200,Jennifer,4400,31
201,Michael,13000,24
202,Pat,6000,25
203,Susan,6500,40
204,Hermann,10000,33
205,Shelley,12008,40
206,William,8300,21
100,Steven,24000,31
101,Neena,17000,34
102,Lex,17000,34
103,Alexander,9000,24
104,Bruce,6000,25
105,David,4800,27
106,Valli,4800,50
107,Diana,4200,34
108,Nancy,12008,20
109,Daniel,9000,26
110,John,8200,29
111,Ismael,7700,30
112,Jose Manuel,7800,28
113,Luis,6900,45
114,Den,11000,56
115,Alexander,3100,45
116,Shelli,2900,34
117,Sigal,2800,45
118,Guy,2600,34
119,Karen,2500,54
120,Matthew,8000,34
121,Adam,8200,32
122,Payam,7900,22
123,Shanta,6500,45
124,Kevin,5800,32
125,Julia,3200,20
126,Irene,2700,34
127,James,2400,45
128,Steven,2200,34
129,Laura,3300,23
130,Mozhe,2800,53
131,James,2500,34
132,TJ,2100,29
133,Jason,3300,23
134,Michael,2900,43
135,Ki,2400,45
136,Hazel,2200,33
137,Renske,3600,50
138,Stephen,3200,43
139,John,2700,45
140,Joshua,2500,43
